Equipment,Hardware,,,,,,,Software,
,"Clean dust (6M)
","Check cables and connections (6M)
","Check battery health and lifespan (6M)
","Check for hardware issues and software updates (6M)
","Run disk cleanup and defragmentation (Y) 
","Clear temporary files, optimize disk (Y) 
","Update network device firmware (Y) 
","Review and Check application updates (6M)
","Window Update (6M)
 "
Common Meeting Conference  (AF),✓,✓,✓,✓,,,,✓,✓
Common Meeting Conference (OP),✓,✓,✓,✓,,,,✓,✓
Chawathong Meeting Conference ,✓,✓,✓,✓,,,,✓,✓
CCR Meeting Conference ,✓,✓,✓,✓,,,,✓,✓
Hatyai Meeting Conference ,✓,✓,✓,✓,,,,✓,✓
ChanaMeeting Conference ,✓,✓,✓,✓,,,,✓,✓
